LUC,,2017-05-11T16:00:00.000Z,0,BUS,,,true,true,true,false
MMZ,,2017-05-11T06:00:00.000Z,0,TER,,,true,true,true,false
MMZ,,2017-05-11T06:27:00.000Z,0,TER,,,true,true,true,false
MMZ,,2017-05-11T06:30:00.000Z,0,TER,,,true,true,true,false
MMZ,,2017-05-11T06:57:00.000Z,0,TER,,,true,true,true,false
MMZ,,2017-05-11T07:01:00.000Z,0,TER,,,true,true,true,false
MMZ,,2017-05-11T09:58:00.000Z,0,TER,,,true,true,true,false
MMZ,,2017-05-11T10:04:00.000Z,0,TER,,,true,true,true,false
MMZ,,2017-05-11T10:59:00.000Z,0,TER,,,true,true,true,false
MMZ,,2017-05-11T11:00:00.000Z,0,TER,,,true,true,true,false
MMZ,,2017-05-11T12:00:00.000Z,0,TER,,,true,true,true,false
MMZ,,2017-05-11T12:03:00.000Z,0,TER,,,true,true,true,false
MTE,,2017-05-11T03:48:00.000Z,0,TRANSILIEN,,,true,true,true,false
MTE,,2017-05-11T03:49:00.000Z,0,TRANSILIEN,,,true,true,true,false
MTE,,2017-05-11T03:57:00.000Z,0,,,,true,true,true,false
MTE,,2017-05-11T04:03:00.000Z,0,,,,true,true,true,false
MTE,,2017-05-11T04:13:00.000Z,0,INTERCITES,,,true,true,true,false
MTE,,2017-05-11T04:14:00.000Z,0,,,,true,true,true,false
MTE,,2017-05-11T04:31:00.000Z,0,TER,,,true,true,true,false
MTE,,2017-05-11T04:41:00.000Z,0,TER,,,true,true,true,false
MTE,,2017-05-11T04:42:00.000Z,0,TER,,,true,true,true,false
MTE,,2017-05-11T04:43:00.000Z,0,,,,true,true,true,false
MTE,,2017-05-11T04:45:00.000Z,0,TER,,,true,true,true,false
MTE,,2017-05-11T04:53:00.000Z,0,INTERCITES,,,true,true,true,false
MTE,,2017-05-11T04:56:00.000Z,0,TRANSILIEN,,,true,true,true,false
MTE,,2017-05-11T05:03:00.000Z,0,TRANSILIEN,,,true,true,true,false
MTE,,2017-05-11T05:13:00.000Z,0,TER,,,true,true,true,false
MTE,,2017-05-11T05:18:00.000Z,0,TRANSILIEN,,,true,true,true,false
MTE,,2017-05-11T05:21:00.000Z,0,TRANSILIEN,,,true,true,true,false
MTE,,2017-05-11T05:27:00.000Z,0,TER,,,true,true,true,false
MTE,,2017-05-11T05:41:00.000Z,0,TER,,,true,true,true,false
MTE,,2017-05-11T05:45:00.000Z,0,TRANSILIEN,,,true,true,true,false
MTK,,2017-05-11T03:39:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T04:10:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T04:22:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T04:30:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T04:53:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T05:22:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T05:35:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T05:52:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T06:04:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T06:24:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T06:34:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T06:54:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T07:04:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T07:34:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T07:54:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T08:34:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T08:55:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T09:10:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T09:34:00.000Z,0,TER,,,true,true,true,false
MTK,,2017-05-11T09:54:00.000Z,0,TER,,,true,true,true,false
MSB,,2017-05-11T04:38:00.000Z,0,BUS,,,true,true,true,false
MSB,,2017-05-11T06:01:00.000Z,0,BUS,,,true,true,true,false
MSB,,2017-05-11T06:29:00.000Z,0,BUS,,,true,true,true,false
MSB,,2017-05-11T07:07:00.000Z,0,BUS,,,true,true,true,false
MSB,,2017-05-11T07:54:00.000Z,0,BUS,,,true,true,true,false
MSB,,2017-05-11T08:02:00.000Z,0,BUS,,,true,true,true,false
MSB,,2017-05-11T09:12:00.000Z,0,BUS,,,true,true,true,false
MSB,,2017-05-11T09:55:00.000Z,0,BUS,,,true,true,true,false
MSB,,2017-05-11T12:46:00.000Z,0,BUS,,,true,true,true,false
MSB,,2017-05-11T13:15:00.000Z,0,BUS,,,true,true,true,false
MSB,,2017-05-11T14:24:00.000Z,0,BUS,,,true,true,true,false
MSB,,2017-05-11T14:37:00.000Z,0,BUS,,,true,true,true,false
MSB,,2017-05-11T16:23:00.000Z,0,BUS,,,true,true,true,false
MSB,,2017-05-11T17:15:00.000Z,0,BUS,,,true,true,true,false
MSB,,2017-05-11T19:37:00.000Z,0,BUS,,,true,true,true,false
MRG,,2017-05-11T03:28:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T04:29:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T05:28:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T05:29:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T06:28:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T06:29:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T07:28:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T07:29:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T08:29:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T09:28:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T10:28:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T10:29:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T11:28:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T11:29:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T12:28:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T12:29:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T13:28:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T13:29:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T14:28:00.000Z,0,TER,,,true,true,true,false
MRG,,2017-05-11T14:29:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T03:51:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T04:21:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T04:51:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T05:08:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T05:22:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T05:51:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T06:08:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T06:21:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T06:51:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T07:09:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T08:51:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T09:09:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T09:51:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T10:08:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T10:51:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T11:08:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T11:51:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T12:08:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T12:51:00.000Z,0,TER,,,true,true,true,false
MXC,,2017-05-11T13:09:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T03:21:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T04:08:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T05:05:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T05:39:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T05:56:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T06:21:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T09:20:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T09:39:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T11:20:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T11:44:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T11:55:00.000Z,0,INTERCITES,,,true,true,true,false
MMD,,2017-05-11T12:08:00.000Z,0,INTERCITES,,,true,true,true,false
MMD,,2017-05-11T13:21:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T13:39:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T13:54:00.000Z,0,INTERCITES,,,true,true,true,false
MMD,,2017-05-11T15:19:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T15:39:00.000Z,0,TER,,,true,true,true,false
MMD,,2017-05-11T16:31:00.000Z,0,TER,,,true,true,true,false
MLV,,2017-05-11T05:07:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T05:07:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T05:45:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T06:29:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T06:40:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T06:40:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T06:49:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T06:57:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T06:57:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T07:29:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T07:29:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T07:49:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T07:49:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T07:58:00.000Z,0,OUIGO,,,true,true,true,false
MLV,,2017-05-11T08:07:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T08:07:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T08:23:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T08:27:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T08:28:00.000Z,0,TGV,,,true,true,true,false
MLV,,2017-05-11T08:34:00.000Z,0,OUIGO,,,true,true,true,false
MSC,,2017-05-11T04:22:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T04:23:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T04:24:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T04:58:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T04:58:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:03:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:03:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:09:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:11:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:15:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:20:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:27:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:29:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:33:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:37:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:42:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:43:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:45:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:55:00.000Z,0,TER,,,true,true,true,false
MSC,,2017-05-11T05:55:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T03:37:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T04:06:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T04:15:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T04:37:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T04:50:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T04:57:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T04:57:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T05:03:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T05:07:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T05:17:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T05:23:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T05:28:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T05:35:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T05:37:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T05:37:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T05:51:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T05:56:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T05:57:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T05:57:00.000Z,0,TER,,,true,true,true,false
MBC,,2017-05-11T06:06:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T04:33:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T05:02:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T05:30:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T06:07:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T06:38:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T09:54:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T11:01:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T11:29:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T15:15:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T15:18:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T16:27:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T16:55:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T17:17:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T17:41:00.000Z,0,TER,,,true,true,true,false
MAI,,2017-05-11T18:18:00.000Z,0,TER,,,true,true,true,false
MVJ,,2017-05-11T03:25:00.000Z,0,BUS,,,true,true,true,false
MVJ,,2017-05-11T05:25:00.000Z,0,BUS,,,true,true,true,false
MVJ,,2017-05-11T07:51:00.000Z,0,TER,,,true,true,true,false
MVJ,,2017-05-11T08:35:00.000Z,0,BUS,,,true,true,true,false
MVJ,,2017-05-11T09:55:00.000Z,0,BUS,,,true,true,true,false
MVJ,,2017-05-11T10:08:00.000Z,0,TER,,,true,true,true,false
MVJ,,2017-05-11T10:47:00.000Z,0,INTERCITES,,,true,true,true,false
MVJ,,2017-05-11T11:00:00.000Z,0,BUS,,,true,true,true,false
MVJ,,2017-05-11T11:53:00.000Z,0,BUS,,,true,true,true,false
MVJ,,2017-05-11T14:08:00.000Z,0,BUS,,,true,true,true,false
MVJ,,2017-05-11T03:25:00.000Z,0,BUS,,,true,true,true,false
MVJ,,2017-05-11T05:25:00.000Z,0,BUS,,,true,true,true,false
MVJ,,2017-05-11T07:51:00.000Z,0,TER,,,true,true,true,false
MVJ,,2017-05-11T08:35:00.000Z,0,BUS,,,true,true,true,false
MVJ,,2017-05-11T09:55:00.000Z,0,BUS,,,true,true,true,false
MVJ,,2017-05-11T10:08:00.000Z,0,TER,,,true,true,true,false
MVJ,,2017-05-11T10:47:00.000Z,0,INTERCITES,,,true,true,true,false
MVJ,,2017-05-11T11:00:00.000Z,0,BUS,,,true,true,true,false
MVJ,,2017-05-11T11:53:00.000Z,0,BUS,,,true,true,true,false
MVJ,,2017-05-11T14:08:00.000Z,0,BUS,,,true,true,true,false
MST,,2017-05-11T04:40:00.000Z,0,TER,,,true,true,true,false
MST,,2017-05-11T04:46:00.000Z,0,TER,,,true,true,true,false
MST,,2017-05-11T06:08:00.000Z,0,TER,,,true,true,true,false
MST,,2017-05-11T06:14:00.000Z,0,TER,,,true,true,true,false
MST,,2017-05-11T11:14:00.000Z,0,TER,,,true,true,true,false
MST,,2017-05-11T11:26:00.000Z,0,TER,,,true,true,true,false
MST,,2017-05-11T14:46:00.000Z,0,TER,,,true,true,true,false
MST,,2017-05-11T15:46:00.000Z,0,TER,,,true,true,true,false
MST,,2017-05-11T16:13:00.000Z,0,TER,,,true,true,true,false
MST,,2017-05-11T16:46:00.000Z,0,TER,,,true,true,true,false
MST,,2017-05-11T17:13:00.000Z,0,TER,,,true,true,true,false
MST,,2017-05-11T17:49:00.000Z,0,TER,,,true,true,true,false
MST,,2017-05-11T18:45:00.000Z,0,TER,,,true,true,true,false
MIA,,2017-05-11T04:52:00.000Z,0,BUS,,,true,true,true,false
MIA,,2017-05-11T04:56:00.000Z,0,BUS,,,true,true,true,false
MIA,,2017-05-11T05:04:00.000Z,0,TER,,,true,true,true,false
MIA,,2017-05-11T05:58:00.000Z,0,BUS,,,true,true,true,false
MIA,,2017-05-11T06:58:00.000Z,0,BUS,,,true,true,true,false
MIA,,2017-05-11T09:28:00.000Z,0,BUS,,,true,true,true,false
MIA,,2017-05-11T09:36:00.000Z,0,TER,,,true,true,true,false
MIA,,2017-05-11T09:37:00.000Z,0,TER,,,true,true,true,false
MIA,,2017-05-11T12:09:00.000Z,0,INTERCITES,,,true,true,true,false
MIA,,2017-05-11T12:57:00.000Z,0,INTERCITES,,,true,true,true,false
MIA,,2017-05-11T15:42:00.000Z,0,BUS,,,true,true,true,false
MIA,,2017-05-11T15:53:00.000Z,0,TER,,,true,true,true,false
MIA,,2017-05-11T15:56:00.000Z,0,TER,,,true,true,true,false
MIA,,2017-05-11T16:50:00.000Z,0,BUS,,,true,true,true,false
MIA,,2017-05-11T16:57:00.000Z,0,TER,,,true,true,true,false
MIA,,2017-05-11T17:00:00.000Z,0,TER,,,true,true,true,false
MIA,,2017-05-11T17:49:00.000Z,0,TER,,,true,true,true,false
MIA,,2017-05-11T18:32:00.000Z,0,TER,,,true,true,true,false
MIA,,2017-05-11T19:13:00.000Z,0,TER,,,true,true,true,false
MPW,,2017-05-11T04:45:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T04:57:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T05:25:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T05:26:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T05:40:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T06:24:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T06:24:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T06:34:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T07:04:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T07:24:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T07:24:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T07:50:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T08:03:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T08:03:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T08:21:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T08:34:00.000Z,0,OUIGO,,,true,true,true,false
MPW,,2017-05-11T08:53:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T08:53:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T09:03:00.000Z,0,TGV,,,true,true,true,false
MPW,,2017-05-11T09:03:00.000Z,0,TGV,,,true,true,true,false
MHW,,2017-05-11T03:23:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T04:20:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T04:48:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T05:23:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T05:29:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T05:53:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T06:23:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T06:53:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T10:47:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T10:52:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T14:23:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T14:53:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T15:23:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T15:29:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T15:52:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T15:59:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T16:23:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T16:29:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T17:01:00.000Z,0,TER,,,true,true,true,false
MHW,,2017-05-11T17:47:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T02:54:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T03:22:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T03:34:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T03:56:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T04:13:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T04:35:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T04:46:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T04:54:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T04:55:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T05:24:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T05:35:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T05:54:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T05:56:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T06:24:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T06:30:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T06:34:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T06:56:00.000Z,0,TER,,,true,true,true,false
MBG,,2017-05-11T07:15:00.000Z,0,INTERCITES,,,true,true,true,false
MBG,,2017-05-11T07:42:00.000Z,0,BUS,,,true,true,true,false
MBG,,2017-05-11T07:54:00.000Z,0,TER,,,true,true,true,false
MEL,,2017-05-11T03:41:00.000Z,0,TER,,,true,true,true,false
MEL,,2017-05-11T03:52:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T03:55:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T04:12:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T04:23:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T04:27:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T04:28:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T04:39:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T04:41:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T04:44:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T04:52:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T04:57:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T04:58:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T05:03:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T05:12:00.000Z,0,TER,,,true,true,true,false
MEL,,2017-05-11T05:13:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T05:15:00.000Z,0,TER,,,true,true,true,false
MEL,,2017-05-11T05:18:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T05:23:00.000Z,0,TRANSILIEN,,,true,true,true,false
MEL,,2017-05-11T05:25:00.000Z,0,TRANSILIEN,,,true,true,true,false
