LUC,1494465881,12,LUCHON-RICHELIEU,35694,BUS,1040,,,1494518400,,
LUC,1494465881,13,MONTRÃ‰JEAU-GOURDAN POLIGNAN,35705,BUS,1040,,,1494524040,,
LUC,1494465881,14,MONTRÃ‰JEAU-GOURDAN POLIGNAN,35663,BUS,1040,,,1494532560,,
LRK,1494465889,1,LA ROCHELLE,859800,TER,40,,,1494480720,,
LRK,1494465889,2,NANTES,3831,INTERCITES,73,,,1494488700,,
LRK,1494465889,3,BORDEAUX SAINT-JEAN,3842,INTERCITES,73,,,1494502020,,
LRK,1494465889,4,NANTES,3835,INTERCITES,73,,,1494503100,,
LRK,1494465889,5,BORDEAUX SAINT-JEAN,3854,INTERCITES,73,,,1494519060,,
LRK,1494465889,6,NANTES,3837,INTERCITES,73,,,1494520320,,
LUD,1494465864,1,NANCY,836201,TER,40,,1,1494475560,,
LUD,1494465864,2,PONT SAINT-VINCENT,836202,TER,40,,2,1494478440,,
LUD,1494465864,3,NANCY,836203,TER,40,,1,1494479160,,
LUD,1494465864,4,PONT SAINT-VINCENT,836250,TER,40,,2,1494480240,SUP,
LUD,1494465864,5,NANCY,836251,TER,40,,1,1494480780,,
LUD,1494465864,6,PONT SAINT-VINCENT,836204,TER,40,,2,1494482040,,
LUD,1494465864,7,NANCY,836205,TER,40,,1,1494482760,SUP,
LUD,1494465864,8,PONT SAINT-VINCENT,836252,TER,40,,2,1494483840,,
LUD,1494465864,9,PONT SAINT-VINCENT,836206,TER,40,,2,1494485640,SUP,
LUD,1494465864,10,NANCY,836207,TER,40,,1,1494486360,,
LUD,1494465864,11,NANCY,836253,TER,40,,1,1494488160,,
LUD,1494465864,12,PONT SAINT-VINCENT,836208,TER,40,,2,1494489240,,
LUD,1494465864,13,PONT SAINT-VINCENT,836254,TER,40,,2,1494491040,,
LUD,1494465864,14,NANCY,836209,TER,40,,1,1494493560,,
LUD,1494465864,15,PONT SAINT-VINCENT,836210,TER,40,,2,1494496440,,
LUD,1494465864,16,PONT SAINT-VINCENT,836256,TER,40,,2,1494498240,,
LUD,1494465864,17,NANCY,836255,TER,40,,1,1494498960,,
LUD,1494465864,18,NANCY,836211,TER,40,,1,1494500760,,
LUD,1494465864,19,PONT SAINT-VINCENT,836212,TER,40,,2,1494503640,,
LUD,1494465864,20,NANCY,836213,TER,40,,1,1494504360,,
LUN,1494465467,1,NIMES,876401,TER,40,I,,1494472920,,
LUN,1494465467,2,BEZIERS,876500,TER,40,I,,1494474000,,
LUN,1494465467,3,NIMES,876205,TER,40,I,,1494475080,,
LUN,1494465467,4,NIMES,876403,TER,40,I,,1494476880,,
LUN,1494465467,5,NARBONNE,876502,TER,40,I,,1494477600,,
LUN,1494465467,6,MONTPELLIER,876302,TER,40,I,,1494478320,,
LUN,1494465467,7,NIMES,876601,TER,40,I,,1494478620,,
LUN,1494465467,8,AVIGNON,876301,TER,40,I,,1494479040,,
LUN,1494465467,9,AVIGNON,876405,TER,40,I,,1494480480,,
LUN,1494465467,10,NARBONNE,876402,TER,40,I,,1494480540,,
LUN,1494465467,11,PERPIGNAN,876602,TER,40,I,,1494481500,,
LUN,1494465467,12,MONTPELLIER,876304,TER,40,I,,1494481980,,
LUN,1494465467,13,ALES,877505,TER,40,I,,1494482280,,
LUN,1494465467,14,AVIGNON,876303,TER,40,I,,1494482700,,
LUN,1494465467,15,AVIGNON,86981,TER,40,I,,1494484080,,
LUN,1494465467,16,CERBERE,876404,TER,40,I,,1494484080,,
LUN,1494465467,17,CARCASSONNE,876224,TER,40,I,,1494485100,,
LUN,1494465467,18,MARSEILLE,876513,TER,40,I,,1494485880,,
LUN,1494465467,19,CERBERE,876522,TER,40,I,,1494487560,,
LUN,1494465467,20,AVIGNON,876409,TER,40,I,,1494487680,,
LNE,1494466009,1,ST DIE,834100,TER,40,I,,1494474240,,
LNE,1494466009,2,NANCY,834101,TER,40,I,,1494475440,,
LNE,1494466009,3,NANCY,835011,TER,40,I,,1494477180,,
LNE,1494466009,4,ST DIE,834102,TER,40,I,,1494477540,,
LNE,1494466009,5,RAMBERVILLER,55078,CAR,1040,I,,1494477600,,
LNE,1494466009,6,STRASBOURG,2584,TGV,30,I,,1494477960,,
LNE,1494466009,7,ST DIE,834104,TER,40,I,,1494478260,,
LNE,1494466009,8,BAR LE DUC,833603,TER,40,I,,1494479160,,
LNE,1494466009,9,NANCY,834103,TER,40,I,,1494479340,,
LNE,1494466009,10,RAMBERVILLER,55082,CAR,1040,I,,1494480000,,
LNE,1494466009,11,STRASBOURG,835010,TER,40,I,,1494480240,,
LNE,1494466009,12,ST DIE,834108,TER,40,I,,1494480420,,
LNE,1494466009,13,NANCY,835013,TER,40,I,,1494480720,,
LNE,1494466009,14,MOYEN,55074,CAR,1040,I,,1494481080,,
LNE,1494466009,15,BAR LE DUC,833605,TER,40,I,,1494482760,,
LNE,1494466009,16,NANCY,834105,TER,40,I,,1494482940,,
LNE,1494466009,17,RAMBERVILLER,55088,CAR,1040,I,,1494483600,,
LNE,1494466009,18,STRASBOURG,835012,TER,40,I,,1494483900,,
LNE,1494466009,19,ST DIE,834112,TER,40,I,,1494484140,,
LNE,1494466009,20,NANCY,835015,TER,40,I,,1494484380,,
LUR,1494465443,1,BELFORT,1540,INTERCITES,73,I,,1494473520,,
LUR,1494465443,2,BELFORT,894702,TER,40,I,,1494477060,,
LUR,1494465443,3,VESOUL,894405,TER,40,I,,1494478500,,
LUR,1494465443,4,BELFORT,894404,TER,40,I,,1494478920,,
LUR,1494465443,5,EPINAL,894703,TER,40,I,,1494480300,,
LUR,1494465443,6,BELFORT,894406,TER,40,I,,1494480720,,
LUR,1494465443,7,VESOUL,894409,TER,40,I,,1494481620,,
LUR,1494465443,8,BELFORT,894408,TER,40,I,,1494482520,,
LUR,1494465443,9,VESOUL,894411,TER,40,I,,1494484140,,
LUR,1494465443,10,VESOUL,894413,TER,40,I,,1494485700,,
LUR,1494465443,11,EPINAL,894709,TER,40,I,,1494492900,,
LUR,1494465443,12,PARIS EST,1541,INTERCITES,73,I,,1494494520,,
LUR,1494465443,13,BELFORT,894712,TER,40,I,,1494495060,,
LUR,1494465443,14,VESOUL,894429,TER,40,I,,1494500100,,
LUR,1494465443,15,BELFORT,894428,TER,40,I,,1494500520,,
LUR,1494465443,16,EPINAL,894719,TER,40,I,,1494510660,,
LUR,1494465443,17,BELFORT,1548,INTERCITES,73,I,,1494515220,,
LUR,1494465443,18,BELFORT,894624,TER,40,I,,1494516840,,
LUR,1494465443,19,VESOUL,894449,TER,40,I,,1494518100,,
LUR,1494465443,20,BELFORT,894450,TER,40,I,,1494518520,,
LFZ,1494465507,1,METZERAL,831501,TER,40,,A,1494475320,,
LFZ,1494465507,2,METZERAL,831503,TER,40,,A,1494476940,,
LFZ,1494465507,3,COLMAR,831502,TER,40,,A,1494477360,,
LFZ,1494465507,4,METZERAL,831505,TER,40,,A,1494478620,,
LFZ,1494465507,5,COLMAR,831506,TER,40,,A,1494479040,,
LFZ,1494465507,6,METZERAL,831507,TER,40,,A,1494480960,,
LFZ,1494465507,7,COLMAR,831510,TER,40,,A,1494481440,,
LFZ,1494465507,8,METZERAL,831509,TER,40,,A,1494482940,,
LFZ,1494465507,9,COLMAR,831514,TER,40,,A,1494483480,,
LFZ,1494465507,10,METZERAL,831511,TER,40,,A,1494485160,,
LFZ,1494465507,11,COLMAR,831516,TER,40,,A,1494485580,,
LFZ,1494465507,12,METZERAL,831515,TER,40,,A,1494486960,,
LFZ,1494465507,13,COLMAR,831522,TER,40,,A,1494489480,,
LFZ,1494465507,14,METZERAL,831525,TER,40,,A,1494495060,,
LFZ,1494465507,15,COLMAR,831528,TER,40,,A,1494495480,,
LFZ,1494465507,16,METZERAL,831527,TER,40,,A,1494496980,,
LFZ,1494465507,17,COLMAR,831530,TER,40,,A,1494497400,,
LFZ,1494465507,18,METZERAL,831529,TER,40,,A,1494499140,,
LFZ,1494465507,19,COLMAR,831534,TER,40,,A,1494499500,,
LFZ,1494465507,20,METZERAL,831535,TER,40,,A,1494501540,,
LUG,1494465889,1,AX LES THERMES,871450,TER,40,,1,1494473580,,
LUG,1494465889,2,LATOUR DE CAROL ENVEITG,871482,TER,40,,1,1494477300,,
LUG,1494465889,3,AX LES THERMES,871452,TER,40,,1,1494480780,,
LUG,1494465889,4,PAMIERS,35695,BUS,1040,,,1494481140,,
LUG,1494465889,5,LATOUR DE CAROL ENVEITG,871484,TER,40,,2,1494484380,,
LUG,1494465889,6,TOULOUSE MATABIAU,13981,INTERCITES,73,,1,1494484440,,
LUG,1494465889,7,PARIS AUSTERLITZ,3981,LUNEA,73,,1,1494484440,,
LUG,1494465889,8,AX LES THERMES,35864,BUS,1040,,,1494486600,,
LUG,1494465889,9,TOULOUSE MATABIAU,871451,TER,40,,1,1494488040,,
LUG,1494465889,10,AX LES THERMES,871474,TER,40,,2,1494491580,,
LUG,1494465889,11,TOULOUSE MATABIAU,871473,TER,40,,1,1494491640,,
LUG,1494465889,12,AX LES THERMES,871454,TER,40,,2,1494495180,,
LUG,1494465889,13,TOULOUSE MATABIAU,871453,TER,40,,1,1494495240,,
LUG,1494465889,14,TOULOUSE MATABIAU,871475,TER,40,,1,1494498840,,
LUG,1494465889,15,LATOUR DE CAROL ENVEITG,871476,TER,40,,1,1494505980,,
LUG,1494465889,16,AX LES THERMES,871456,TER,40,,2,1494509580,,
LUG,1494465889,17,TOULOUSE MATABIAU,871455,TER,40,,1,1494509640,,
LUG,1494465889,18,TOULOUSE MATABIAU,871477,TER,40,,1,1494513240,,
LUG,1494465889,19,LATOUR DE CAROL ENVEITG,35740,BUS,1040,,,1494513300,,
LUG,1494465889,20,AX LES THERMES,871458,TER,40,,1,1494516780,,
LYL,1494465472,1,LYON ST PAUL,890000,TER,40,I,,1494474240,,
LYL,1494465472,2,SAIN BEL,49691,BUS,10,I,,1494474780,,
LYL,1494465472,3,SAIN BEL,890001,TER,40,I,,1494475800,,
LYL,1494465472,4,LYON ST PAUL,890002,TER,40,I,,1494476040,,
LYL,1494465472,5,LYON ST PAUL,890004,TER,40,I,,1494476940,,
LYL,1494465472,6,LYON ST PAUL,890350,TER,40,I,,1494477540,,
LYL,1494465472,7,SAIN BEL,890003,TER,40,I,,1494477600,,
LYL,1494465472,8,LYON ST PAUL,890006,TER,40,I,,1494477840,,
LYL,1494465472,9,BRIGNAIS,890301,TER,40,I,,1494478260,,
LYL,1494465472,10,L ARBRESLE,890005,TER,40,I,,1494478500,,
LYL,1494465472,11,LYON ST PAUL,890008,TER,40,I,,1494478740,,
LYL,1494465472,12,LYON ST PAUL,890352,TER,40,I,,1494479340,,
LYL,1494465472,13,SAIN BEL,890007,TER,40,I,,1494479400,,
LYL,1494465472,14,LYON ST PAUL,890010,TER,40,I,,1494479640,,
LYL,1494465472,15,BRIGNAIS,890303,TER,40,I,,1494480060,,
LYL,1494465472,16,L ARBRESLE,890009,TER,40,I,,1494480300,,
LYL,1494465472,17,LYON ST PAUL,890012,TER,40,I,,1494480540,,
LYL,1494465472,18,LYON ST PAUL,890354,TER,40,I,,1494481140,,
LYL,1494465472,19,SAIN BEL,890011,TER,40,I,,1494481200,,
LYL,1494465472,20,LYON ST PAUL,890014,TER,40,I,,1494481440,,
LJC,1494465400,1,PERRACHE,886103,TER,40,,A,1494474120,,
LJC,1494465400,2,PERRACHE,887301,TER,40,,A,1494475020,,
LJC,1494465400,3,ST ANDRE GAZ,887302,TER,40,,B,1494475200,,
LJC,1494465400,4,PERRACHE,887101,TER,40,,A,1494476520,,
LJC,1494465400,5,ST ANDRE G.,887304,TER,40,,B,1494477000,,
LJC,1494465400,6,VIENNE,887102,TER,40,,B,1494477360,,
LJC,1494465400,7,PERRACHE,886107,TER,40,,A,1494477720,,
LJC,1494465400,8,VALENCE,886102,TER,40,,B,1494477900,,
LJC,1494465400,9,MACON,887103,TER,40,,A,1494478320,,
LJC,1494465400,10,PERRACHE,887303,TER,40,,A,1494478620,,
LJC,1494465400,11,ST ANDRE GAZ,887300,TER,40,,B,1494478800,,
LJC,1494465400,12,VIENNE,887104,TER,40,,B,1494479160,,
LJC,1494465400,13,PIERRELATTE,886172,TER,40,,B,1494479700,,
LJC,1494465400,14,VILLEFRANCHE,887105,TER,40,,A,1494480120,,
LJC,1494465400,15,PERRACHE,887305,TER,40,,A,1494480480,,
LJC,1494465400,16,GRENOBLE,885300,TER,40,,B,1494480600,,
LJC,1494465400,17,VIENNE,887106,TER,40,,B,1494480960,,
LJC,1494465400,18,MACON,886111,TER,40,,A,1494481380,,
LJC,1494465400,19,VALENCE,886108,TER,40,,B,1494481500,,
LJC,1494465400,20,VILLEFRANCHE,887107,TER,40,,A,1494481920,,
LYD,1494465999,1,AMBERIEU,49634,CAR,1040,,,1494473580,,
LYD,1494465999,2,ST ETIENNE,886800,TER,40,I,,1494475560,,
LYD,1494465999,3,MACON VILLE,39991,CAR,1040,,,1494476100,,
LYD,1494465999,4,AMBERIEU,886701,TER,40,I,,1494476280,,
LYD,1494465999,5,ROANNE,886603,TER,40,I,,1494476400,,
LYD,1494465999,6,ST ETIENNE,886802,TER,40,I,,1494477360,,
LYD,1494465999,7,BOURG EN B.,889403,TER,40,I,,1494477540,,
LYD,1494465999,8,GRENOBLE,17600,TER,40,I,,1494477960,,
LYD,1494465999,9,AMBERIEU,886703,TER,40,I,,1494478080,,
LYD,1494465999,10,ST ETIENNE,6690,TGV,30,I,,1494478680,,
LYD,1494465999,11,MACON VILLE,886003,TER,40,I,,1494478800,,
LYD,1494465999,12,ST ETIENNE,886804,TER,40,I,,1494479160,,
LYD,1494465999,13,BOURG EN B.,889405,TER,40,I,,1494479280,,
LYD,1494465999,14,CHAMBERY,18540,TER,40,I,,1494479400,,
LYD,1494465999,15,GRENOBLE,17602,TER,40,I,,1494479760,,
LYD,1494465999,16,AMBERIEU,886705,TER,40,I,,1494479880,,
LYD,1494465999,17,ROANNE,886605,TER,40,I,,1494480000,,
LYD,1494465999,18,BELLEGARDE,96551,TER,40,I,,1494480240,,
LYD,1494465999,19,LONS LE S.,895811,TER,40,I,,1494480660,,
LYD,1494465999,20,PARAY LE M.,893901,TER,40,I,,1494480900,,
LPR,1494465999,1,ST ANDRE GAZ,39550,BUS,10,,0,1494474000,,
LPR,1494465999,2,ST ANDRE GAZ,887302,TER,40,,,1494475500,,
LPR,1494465999,3,VILLEFRANCHE,49799,BUS,10,,0,1494475800,,
LPR,1494465999,4,FIRMINY,886250,TER,40,,K,1494476880,,
LPR,1494465999,5,ROANNE,886603,TER,40,,A,1494477060,,
LPR,1494465999,6,ST ANDRE GAZ,887304,TER,40,,23,1494477300,,
LPR,1494465999,7,VIENNE,887102,TER,40,,H,1494477660,,
LPR,1494465999,8,MACON,887103,TER,40,,D,1494477900,,
LPR,1494465999,9,VALENCE,886102,TER,40,,F,1494478200,,
LPR,1494465999,10,BOURG EN B.,889403,TER,40,,H,1494478260,,
LPR,1494465999,11,ST ETIENNE,886252,TER,40,,K,1494478680,,
LPR,1494465999,12,ST ANDRE GAZ,887300,TER,40,,21,1494479100,,
LPR,1494465999,13,VIENNE,887104,TER,40,,I,1494479460,,
LPR,1494465999,14,VILLEFRANCHE,887105,TER,40,,E,1494479700,,
LPR,1494465999,15,BOURG EN B.,889405,TER,40,,H,1494480000,,
LPR,1494465999,16,PIERRELATTE,886172,TER,40,,,1494480000,,
LPR,1494465999,17,FIRMINY,886254,TER,40,,K,1494480000,,
LPR,1494465999,18,ROANNE,889653,TER,40,,F,1494480000,,
LPR,1494465999,19,ROANNE,886605,TER,40,,E,1494480660,,
LPR,1494465999,20,GRENOBLE,885300,TER,40,,I,1494480900,,
SXA,1494465999,1,GRENOBLE,6900,TGV,30,I,,1494476460,,
SXA,1494465999,2,GRENOBLE,6902,TGV,30,I,,1494480060,,
SXA,1494465999,3,GRENOBLE,6904,TGV,30,I,,1494483660,,
SXA,1494465999,4,PARIS,6901,TGV,30,I,,1494484440,,
SXA,1494465999,5,GRENOBLE,6906,TGV,30,I,,1494487260,,
SXA,1494465999,6,PARIS,6905,TGV,30,I,,1494488040,,
SXA,1494465999,7,PARIS,6191,TGV,30,I,,1494488040,,
SXA,1494465999,8,MARSEILLE,6284,OUIGO,39,I,,1494488760,,
SXA,1494465999,9,PARIS,2917,IDTGV,33,I,,1494491340,,
SXA,1494465999,10,PARIS,6105,TGV,30,I,,1494491340,,
SXA,1494465999,11,ANNECY,6964,TGV,30,I,,1494494580,,
SXA,1494465999,12,MILAN,9240,TGV,30,I,,1494494580,,
SXA,1494465999,13,PARIS,9247,TGV,30,I,,1494495240,,
SXA,1494465999,14,PARIS,6911,TGV,30,I,,1494495240,,
SXA,1494465999,15,PARIS,6939,TGV,30,I,,1494498780,,
SXA,1494465999,16,MARNE,6255,OUIGO,39,I,,1494500340,,
SXA,1494465999,17,PARIS,6917,TGV,30,I,,1494502440,,
SXA,1494465999,18,PARIS,6193,TGV,30,I,,1494502440,,
SXA,1494465999,19,MARNE,6253,OUIGO,39,I,,1494504360,,
SXA,1494465999,20,GRENOBLE,6910,TGV,30,I,,1494505380,,
LVI,1494465470,1,VILLEFRANCHE,49799,BUS,10,,,1494474900,,
LVI,1494465470,2,MACON VILLE,887103,TER,40,,A,1494477540,,
LVI,1494465470,3,VIENNE,887102,TER,40,,D,1494478200,,
LVI,1494465470,4,VILLEFRANCHE,887105,TER,40,,A,1494479340,,
LVI,1494465470,5,ROANNE,889653,TER,40,,A,1494479580,,
LVI,1494465470,6,VIENNE,887104,TER,40,,D,1494480000,,
LVI,1494465470,7,MACON VILLE,886111,TER,40,,A,1494480480,,
LVI,1494465470,8,PIERRELATTE,886172,TER,40,,D,1494480600,,
LVI,1494465470,9,VILLEFRANCHE,887107,TER,40,,A,1494481140,,
LVI,1494465470,10,VIENNE,887106,TER,40,,D,1494481800,,
LVI,1494465470,11,VILLEFRANCHE,887109,TER,40,,A,1494482940,,
LVI,1494465470,12,ROANNE,889655,TER,40,,A,1494483180,,
LVI,1494465470,13,VIENNE,887108,TER,40,,D,1494483600,,
LVI,1494465470,14,MACON VILLE,886011,TER,40,,A,1494484080,,
LVI,1494465470,15,AVIGNON,886174,TER,40,,D,1494484200,,
LVI,1494465470,16,VILLEFRANCHE,887111,TER,40,,A,1494484740,,
LVI,1494465470,17,VIENNE,887110,TER,40,,D,1494485400,,
LVI,1494465470,18,NEVERS,893903,TER,40,,A,1494485760,,
LVI,1494465470,19,VILLEFRANCHE,887113,TER,40,,A,1494486540,,
LVI,1494465470,20,MACON VILLE,886015,TER,40,,A,1494487680,,
MCI,1494465418,1,EVIAN LES B.,884550,TER,40,,E,1494473520,,
MCI,1494465418,2,EVIAN LES B.,96554,TER,40,,E,1494474780,,
MCI,1494465418,3,THONON LES B,49908,BUS,10,,,1494476400,,
MCI,1494465418,4,EVIAN LES B.,884554,TER,40,,E,1494478380,,
MCI,1494465418,5,EVIAN LES B.,884308,TER,40,,E,1494480060,,
MCI,1494465418,6,ANNEMASSE,884355,TER,40,,D,1494480180,,
MCI,1494465418,7,EVIAN LES B.,884558,TER,40,,E,1494481800,,
MCI,1494465418,8,BELLEGARDE,884503,TER,40,,E,1494482700,,
MCI,1494465418,9,EVIAN LES B.,884312,TER,40,,E,1494484020,,
MCI,1494465418,10,THONON LES B,884566,TER,40,,E,1494485580,,
MCI,1494465418,11,BELLEGARDE,884505,TER,40,,E,1494486300,,
MCI,1494465418,12,EVIAN LES B.,884570,TER,40,,E,1494492780,,
MCI,1494465418,13,BELLEGARDE,884509,TER,40,,E,1494493500,,
MCI,1494465418,14,ANNEMASSE,884371,TER,40,,E,1494498420,,
MCI,1494465418,15,EVIAN LES B.,884574,TER,40,,E,1494499980,,
MCI,1494465418,16,BELLEGARDE,884517,TER,40,,E,1494500700,,
MCI,1494465418,17,EVIAN LES B.,884326,TER,40,,E,1494502200,,
MCI,1494465418,18,EVIAN LES B.,884578,TER,40,,E,1494507180,,
MCI,1494465418,19,BELLEGARDE,884521,TER,40,,E,1494507900,,
MCI,1494465418,20,EVIAN LES B.,884580,TER,40,,E,1494514380,,
MAC,1494465391,1,DIJON VILLE,17801,TER,40,I,,1494478500,,
MAC,1494465391,2,LYON PERRACH,17800,TER,40,I,,1494478980,,
MAC,1494465391,3,CHALON S S,891981,TER,40,I,,1494479520,,
MAC,1494465391,4,AMBERIEU,882104,TER,40,I,,1494481260,,
MAC,1494465391,5,DIJON VILLE,17803,TER,40,I,,1494482100,,
MAC,1494465391,6,LYON P DIEU,17756,TER,40,I,,1494482580,,
MAC,1494465391,7,DIJON VILLE,891501,TER,40,I,,1494483180,,
MAC,1494465391,8,PIERRELATTE,886172,TER,40,I,,1494483900,,
MAC,1494465391,9,DIJON VILLE,17805,TER,40,I,,1494485700,,
MAC,1494465391,10,LYON P DIEU,17802,TER,40,I,,1494486180,,
MAC,1494465391,11,AVIGNON,886174,TER,40,I,,1494487500,,
MAC,1494465391,12,SENS,17751,TER,40,I,,1494489300,,
MAC,1494465391,13,LYON PERRACH,17804,TER,40,I,,1494489780,,
MAC,1494465391,14,TOULOUSE MAT,6868,TGV,30,I,,1494491280,,
MAC,1494465391,15,DIJON VILLE,17809,TER,40,I,,1494492900,,
MAC,1494465391,16,LYON P DIEU,17806,TER,40,I,,1494493380,,
MAC,1494465391,17,LYON P DIEU,17758,TER,40,I,,1494496980,,
MAC,1494465391,18,PARIS BERCY,17753,TER,40,I,,1494497400,,
MAC,1494465391,19,LUXEMBOURG,9877,TGV,30,I,,1494497940,,
MAC,1494465391,20,NICE,6814,TGV,30,I,,1494499380,,
MLH,1494466000,1,LYON PCHE,6602,TGV,30,I,,1494476880,,
MLH,1494466000,2,LYON PCHE,6608,TGV,30,I,,1494484140,,
MLH,1494466000,3,PARIS,6933,TGV,30,I,,1494487440,,
MLH,1494466000,4,MIRAMAS,6194,TGV,30,I,,1494491700,,
MLH,1494466000,5,PARIS,6937,TGV,30,I,,1494494640,,
MLH,1494466000,6,PARIS,6941,TGV,30,I,,1494505200,,
MLH,1494466000,7,ANNECY,6972,TGV,30,I,,1494505920,,
MLH,1494466000,8,MILANO,9244,LYRIA,35,I,,1494505920,,
MLH,1494466000,9,LYON PCHE,6624,TGV,30,I,,1494512880,,
MLH,1494466000,10,PARIS,6947,TGV,30,I,,1494519600,,
MLH,1494466000,11,PARIS,6949,TGV,30,I,,1494523440,,
MLH,1494466000,12,MIRAMAS,6198,TGV,30,I,,1494523920,,
MLH,1494466000,13,PARIS,6951,TGV,30,I,,1494526800,,
MLH,1494466000,14,ANNECY,6984,TGV,30,I,,1494527460,,
MLH,1494466000,15,PARIS,6631,TGV,30,I,,1494531420,,
MGD,1494465419,1,ST GERVAIS,96552,TER,40,,B,1494472500,,
MGD,1494465419,2,ST GERVAIS,884650,TER,40,,B,1494476100,,
MGD,1494465419,3,ST GERVAIS,884150,TER,40,,B,1494479700,,
MGD,1494465419,4,ANNEMASSE,884601,TER,40,,B,1494481320,,
MGD,1494465419,5,ST GERVAIS,884654,TER,40,,B,1494483300,,
MGD,1494465419,6,ANNECY,884101,TER,40,,B,1494484920,,
MGD,1494465419,7,ST GERVAIS,884154,TER,40,,A,1494486900,,
MGD,1494465419,8,BELLEGARDE,884605,TER,40,,B,1494488580,,
MGD,1494465419,9,ST GERVAIS,884662,TER,40,,B,1494490500,,
MGD,1494465419,10,BELLEGARDE,884609,TER,40,,B,1494495720,,
MGD,1494465419,11,ST GERVAIS,884666,TER,40,,B,1494497700,,
MGD,1494465419,12,ANNECY,884109,TER,40,,B,1494499320,,
MGD,1494465419,13,ST GERVAIS,884164,TER,40,,B,1494501300,,
MGD,1494465419,14,BELLEGARDE,884617,TER,40,,B,1494502920,,
MGD,1494465419,15,ST GERVAIS,884668,TER,40,,B,1494504900,,
MGD,1494465419,16,ANNECY,884113,TER,40,,B,1494506520,,
MGD,1494465419,17,ST GERVAIS,884168,TER,40,,B,1494508500,,
MGD,1494465419,18,BELLEGARDE,884621,TER,40,,B,1494510120,,
MGD,1494465419,19,ST GERVAIS,884670,TER,40,,B,1494512100,,
MGD,1494465419,20,ANNECY,884117,TER,40,,B,1494513720,,
MMZ,1494465534,1,METZ VILLE,88704,TER,40,I,,1494475020,,
MMZ,1494465534,2,LUXEMBOURG,88701,TER,40,I,,1494475200,,
MMZ,1494465534,3,METZ VILLE,88708,TER,40,I,,1494476340,,
MMZ,1494465534,4,LUXEMBOURG,88703,TER,40,I,,1494477000,,
MMZ,1494465534,5,METZ VILLE,88712,TER,40,I,,1494478620,,
MMZ,1494465534,6,LUXEMBOURG,88705,TER,40,I,,1494478800,,
MMZ,1494465534,7,METZ VILLE,88714,TER,40,I,,1494480420,,
MMZ,1494465534,8,LUXEMBOURG,88709,TER,40,I,,1494480600,,
